School Name,Grade,Year,Category,Number Tested,Mean Scale Score
P.S. / M.S. 114 BELLE HARBOR,3,2013,Female,27,330
P.S. / M.S. 114 BELLE HARBOR,3,2013,Male,38,323
P.S. / M.S. 114 BELLE HARBOR,3,2014,Female,51,316
P.S. / M.S. 114 BELLE HARBOR,3,2014,Male,50,315
P.S. / M.S. 114 BELLE HARBOR,4,2013,Female,58,321
P.S. / M.S. 114 BELLE HARBOR,4,2013,Male,48,317
P.S. / M.S. 114 BELLE HARBOR,4,2014,Female,32,333
P.S. / M.S. 114 BELLE HARBOR,4,2014,Male,45,330
P.S. / M.S. 114 BELLE HARBOR,5,2013,Female,46,323
P.S. / M.S. 114 BELLE HARBOR,5,2013,Male,57,320
P.S. / M.S. 114 BELLE HARBOR,5,2014,Female,71,330
P.S. / M.S. 114 BELLE HARBOR,5,2014,Male,53,323
P.S. / M.S. 114 BELLE HARBOR,6,2013,Female,14,288
P.S. / M.S. 114 BELLE HARBOR,6,2013,Male,17,292
P.S. / M.S. 114 BELLE HARBOR,6,2014,Female,9,310
P.S. / M.S. 114 BELLE HARBOR,6,2014,Male,31,312
P.S. / M.S. 114 BELLE HARBOR,7,2013,Female,11,293
P.S. / M.S. 114 BELLE HARBOR,7,2013,Male,20,300
P.S. / M.S. 114 BELLE HARBOR,7,2014,Female,14,297
P.S. / M.S. 114 BELLE HARBOR,7,2014,Male,19,304
P.S. / M.S. 114 BELLE HARBOR,8,2013,Female,19,294
P.S. / M.S. 114 BELLE HARBOR,8,2013,Male,21,304
P.S. / M.S. 114 BELLE HARBOR,8,2014,Female,13,289
P.S. / M.S. 114 BELLE HARBOR,8,2014,Male,22,296
P.S. / M.S. 114 BELLE HARBOR,All Grades,2013,Female,175,316
P.S. / M.S. 114 BELLE HARBOR,All Grades,2013,Male,201,314
P.S. / M.S. 114 BELLE HARBOR,All Grades,2014,Female,190,321
P.S. / M.S. 114 BELLE HARBOR,All Grades,2014,Male,220,317
P.S. 123,3,2013,Female,50,291
P.S. 123,3,2013,Male,43,299
P.S. 123,3,2014,Female,58,293
P.S. 123,3,2014,Male,54,302
P.S. 123,4,2013,Female,56,297
P.S. 123,4,2013,Male,60,288
P.S. 123,4,2014,Female,49,288
P.S. 123,4,2014,Male,44,292
P.S. 123,5,2013,Female,55,297
P.S. 123,5,2013,Male,48,292
P.S. 123,5,2014,Female,51,313
P.S. 123,5,2014,Male,59,298
P.S. 123,All Grades,2013,Female,161,295
P.S. 123,All Grades,2013,Male,151,292
P.S. 123,All Grades,2014,Female,158,298
P.S. 123,All Grades,2014,Male,157,297
P.S. 124 OSMOND A CHURCH,3,2013,Female,72,295
P.S. 124 OSMOND A CHURCH,3,2013,Male,72,289
P.S. 124 OSMOND A CHURCH,3,2014,Female,66,296
P.S. 124 OSMOND A CHURCH,3,2014,Male,72,296
P.S. 124 OSMOND A CHURCH,4,2013,Female,74,303
P.S. 124 OSMOND A CHURCH,4,2013,Male,72,303
P.S. 124 OSMOND A CHURCH,4,2014,Female,77,305
P.S. 124 OSMOND A CHURCH,4,2014,Male,71,303
P.S. 124 OSMOND A CHURCH,5,2013,Female,92,305
P.S. 124 OSMOND A CHURCH,5,2013,Male,86,301
P.S. 124 OSMOND A CHURCH,5,2014,Female,78,311
P.S. 124 OSMOND A CHURCH,5,2014,Male,74,305
P.S. 124 OSMOND A CHURCH,6,2013,Female,82,320
P.S. 124 OSMOND A CHURCH,6,2013,Male,91,311
P.S. 124 OSMOND A CHURCH,6,2014,Female,94,325
P.S. 124 OSMOND A CHURCH,6,2014,Male,82,322
P.S. 124 OSMOND A CHURCH,7,2013,Female,70,312
P.S. 124 OSMOND A CHURCH,7,2013,Male,65,312
P.S. 124 OSMOND A CHURCH,7,2014,Female,82,313
P.S. 124 OSMOND A CHURCH,7,2014,Male,93,308
P.S. 124 OSMOND A CHURCH,8,2013,Female,52,309
P.S. 124 OSMOND A CHURCH,8,2013,Male,67,313
P.S. 124 OSMOND A CHURCH,8,2014,Female,36,283
P.S. 124 OSMOND A CHURCH,8,2014,Male,41,298
P.S. 124 OSMOND A CHURCH,All Grades,2013,Female,442,307
P.S. 124 OSMOND A CHURCH,All Grades,2013,Male,453,305
P.S. 124 OSMOND A CHURCH,All Grades,2014,Female,433,309
P.S. 124 OSMOND A CHURCH,All Grades,2014,Male,433,307
M.S. 137 AMERICA'S SCHOOL OF HEROES,6,2013,Female,316,308
M.S. 137 AMERICA'S SCHOOL OF HEROES,6,2013,Male,329,306
M.S. 137 AMERICA'S SCHOOL OF HEROES,6,2014,Female,275,307
M.S. 137 AMERICA'S SCHOOL OF HEROES,6,2014,Male,305,306
M.S. 137 AMERICA'S SCHOOL OF HEROES,7,2013,Female,329,301
M.S. 137 AMERICA'S SCHOOL OF HEROES,7,2013,Male,344,306
M.S. 137 AMERICA'S SCHOOL OF HEROES,7,2014,Female,328,305
M.S. 137 AMERICA'S SCHOOL OF HEROES,7,2014,Male,318,303
M.S. 137 AMERICA'S SCHOOL OF HEROES,8,2013,Female,311,310
M.S. 137 AMERICA'S SCHOOL OF HEROES,8,2013,Male,348,304
M.S. 137 AMERICA'S SCHOOL OF HEROES,8,2014,Female,209,286
M.S. 137 AMERICA'S SCHOOL OF HEROES,8,2014,Male,244,289
M.S. 137 AMERICA'S SCHOOL OF HEROES,All Grades,2013,Female,956,307
M.S. 137 AMERICA'S SCHOOL OF HEROES,All Grades,2013,Male,1021,305
M.S. 137 AMERICA'S SCHOOL OF HEROES,All Grades,2014,Female,812,301
M.S. 137 AMERICA'S SCHOOL OF HEROES,All Grades,2014,Male,867,300
P.S. 146 HOWARD BEACH,3,2013,Female,53,300
P.S. 146 HOWARD BEACH,3,2013,Male,33,305
P.S. 146 HOWARD BEACH,3,2014,Female,41,304
P.S. 146 HOWARD BEACH,3,2014,Male,29,294
P.S. 146 HOWARD BEACH,4,2013,Female,29,321
P.S. 146 HOWARD BEACH,4,2013,Male,37,316
P.S. 146 HOWARD BEACH,4,2014,Female,58,304
P.S. 146 HOWARD BEACH,4,2014,Male,32,321
P.S. 146 HOWARD BEACH,5,2013,Female,37,313
P.S. 146 HOWARD BEACH,5,2013,Male,48,299
P.S. 146 HOWARD BEACH,5,2014,Female,30,328
P.S. 146 HOWARD BEACH,5,2014,Male,38,316
P.S. 146 HOWARD BEACH,6,2013,Female,30,320
P.S. 146 HOWARD BEACH,6,2013,Male,35,311
P.S. 146 HOWARD BEACH,6,2014,Female,33,310
P.S. 146 HOWARD BEACH,6,2014,Male,47,298
P.S. 146 HOWARD BEACH,7,2013,Female,28,298
P.S. 146 HOWARD BEACH,7,2013,Male,43,302
P.S. 146 HOWARD BEACH,7,2014,Female,24,311
P.S. 146 HOWARD BEACH,7,2014,Male,34,305
P.S. 146 HOWARD BEACH,8,2013,Female,31,305
P.S. 146 HOWARD BEACH,8,2013,Male,32,303
P.S. 146 HOWARD BEACH,8,2014,Female,25,298
P.S. 146 HOWARD BEACH,8,2014,Male,42,306
P.S. 146 HOWARD BEACH,All Grades,2013,Female,208,309
P.S. 146 HOWARD BEACH,All Grades,2013,Male,228,306
P.S. 146 HOWARD BEACH,All Grades,2014,Female,211,308
P.S. 146 HOWARD BEACH,All Grades,2014,Male,222,306
P.S. 155,3,2013,Female,40,301
P.S. 155,3,2013,Male,52,292
P.S. 155,3,2014,Female,52,304
P.S. 155,3,2014,Male,43,299
P.S. 155,4,2013,Female,39,306
P.S. 155,4,2013,Male,40,305
P.S. 155,4,2014,Female,41,312
P.S. 155,4,2014,Male,42,308
P.S. 155,5,2013,Female,39,297
P.S. 155,5,2013,Male,37,285
P.S. 155,5,2014,Female,37,306
P.S. 155,5,2014,Male,35,300
P.S. 155,All Grades,2013,Female,118,301
P.S. 155,All Grades,2013,Male,129,294
P.S. 155,All Grades,2014,Female,130,307
P.S. 155,All Grades,2014,Male,120,302
P.S. 183 DR. RICHARD R. GREEN,3,2013,Female,26,269
P.S. 183 DR. RICHARD R. GREEN,3,2013,Male,39,265
P.S. 183 DR. RICHARD R. GREEN,3,2014,Female,29,274
P.S. 183 DR. RICHARD R. GREEN,3,2014,Male,39,272
P.S. 183 DR. RICHARD R. GREEN,4,2013,Female,30,261
P.S. 183 DR. RICHARD R. GREEN,4,2013,Male,19,288
P.S. 183 DR. RICHARD R. GREEN,4,2014,Female,26,263
P.S. 183 DR. RICHARD R. GREEN,4,2014,Male,38,267
P.S. 183 DR. RICHARD R. GREEN,5,2013,Female,26,283
P.S. 183 DR. RICHARD R. GREEN,5,2013,Male,26,275
P.S. 183 DR. RICHARD R. GREEN,5,2014,Female,33,277
P.S. 183 DR. RICHARD R. GREEN,5,2014,Male,21,278
P.S. 183 DR. RICHARD R. GREEN,6,2013,Female,33,287
P.S. 183 DR. RICHARD R. GREEN,6,2013,Male,23,279
P.S. 183 DR. RICHARD R. GREEN,6,2014,Female,21,288
P.S. 183 DR. RICHARD R. GREEN,6,2014,Male,21,282
P.S. 183 DR. RICHARD R. GREEN,7,2013,Female,25,284
P.S. 183 DR. RICHARD R. GREEN,7,2013,Male,14,282
P.S. 183 DR. RICHARD R. GREEN,7,2014,Female,22,294
P.S. 183 DR. RICHARD R. GREEN,7,2014,Male,12,273
P.S. 183 DR. RICHARD R. GREEN,8,2013,Female,25,271
P.S. 183 DR. RICHARD R. GREEN,8,2013,Male,33,271
P.S. 183 DR. RICHARD R. GREEN,8,2014,Female,25,286
P.S. 183 DR. RICHARD R. GREEN,8,2014,Male,17,294
P.S. 183 DR. RICHARD R. GREEN,All Grades,2013,Female,165,276
P.S. 183 DR. RICHARD R. GREEN,All Grades,2013,Male,154,275
P.S. 183 DR. RICHARD R. GREEN,All Grades,2014,Female,156,279
P.S. 183 DR. RICHARD R. GREEN,All Grades,2014,Male,148,276
P.S. 197 THE OCEAN SCHOOL,3,2013,Female,38,269
P.S. 197 THE OCEAN SCHOOL,3,2013,Male,42,271
P.S. 197 THE OCEAN SCHOOL,3,2014,Female,28,272
P.S. 197 THE OCEAN SCHOOL,3,2014,Male,48,271
P.S. 197 THE OCEAN SCHOOL,4,2013,Female,42,279
P.S. 197 THE OCEAN SCHOOL,4,2013,Male,39,274
P.S. 197 THE OCEAN SCHOOL,4,2014,Female,31,281
P.S. 197 THE OCEAN SCHOOL,4,2014,Male,42,281
P.S. 197 THE OCEAN SCHOOL,5,2013,Female,30,266
P.S. 197 THE OCEAN SCHOOL,5,2013,Male,32,261
P.S. 197 THE OCEAN SCHOOL,5,2014,Female,33,295
P.S. 197 THE OCEAN SCHOOL,5,2014,Male,39,279
P.S. 197 THE OCEAN SCHOOL,All Grades,2013,Female,110,272
P.S. 197 THE OCEAN SCHOOL,All Grades,2013,Male,113,269
P.S. 197 THE OCEAN SCHOOL,All Grades,2014,Female,92,283
P.S. 197 THE OCEAN SCHOOL,All Grades,2014,Male,129,277
J.H.S. 202 ROBERT H. GODDARD,6,2013,Female,164,310
J.H.S. 202 ROBERT H. GODDARD,6,2013,Male,180,308
J.H.S. 202 ROBERT H. GODDARD,6,2014,Female,146,301
J.H.S. 202 ROBERT H. GODDARD,6,2014,Male,164,298
J.H.S. 202 ROBERT H. GODDARD,7,2013,Female,163,298
J.H.S. 202 ROBERT H. GODDARD,7,2013,Male,193,304
J.H.S. 202 ROBERT H. GODDARD,7,2014,Female,170,303
J.H.S. 202 ROBERT H. GODDARD,7,2014,Male,189,303
J.H.S. 202 ROBERT H. GODDARD,8,2013,Female,203,308
J.H.S. 202 ROBERT H. GODDARD,8,2013,Male,186,302
J.H.S. 202 ROBERT H. GODDARD,8,2014,Female,120,290
J.H.S. 202 ROBERT H. GODDARD,8,2014,Male,160,294
J.H.S. 202 ROBERT H. GODDARD,All Grades,2013,Female,530,306
J.H.S. 202 ROBERT H. GODDARD,All Grades,2013,Male,559,304
J.H.S. 202 ROBERT H. GODDARD,All Grades,2014,Female,436,299
J.H.S. 202 ROBERT H. GODDARD,All Grades,2014,Male,513,299
P.S. 207 ROCKWOOD PARK,3,2013,Female,42,316
P.S. 207 ROCKWOOD PARK,3,2013,Male,58,318
P.S. 207 ROCKWOOD PARK,3,2014,Female,48,308
P.S. 207 ROCKWOOD PARK,3,2014,Male,39,305
P.S. 207 ROCKWOOD PARK,4,2013,Female,48,313
P.S. 207 ROCKWOOD PARK,4,2013,Male,42,320
P.S. 207 ROCKWOOD PARK,4,2014,Female,45,326
P.S. 207 ROCKWOOD PARK,4,2014,Male,58,329
P.S. 207 ROCKWOOD PARK,5,2013,Female,30,316
P.S. 207 ROCKWOOD PARK,5,2013,Male,44,317
P.S. 207 ROCKWOOD PARK,5,2014,Female,48,322
P.S. 207 ROCKWOOD PARK,5,2014,Male,47,326
P.S. 207 ROCKWOOD PARK,6,2013,Female,42,317
P.S. 207 ROCKWOOD PARK,6,2013,Male,29,314
P.S. 207 ROCKWOOD PARK,6,2014,Female,31,325
P.S. 207 ROCKWOOD PARK,6,2014,Male,43,317
P.S. 207 ROCKWOOD PARK,7,2013,Female,34,320
P.S. 207 ROCKWOOD PARK,7,2013,Male,33,324
P.S. 207 ROCKWOOD PARK,7,2014,Female,41,323
P.S. 207 ROCKWOOD PARK,7,2014,Male,31,319
P.S. 207 ROCKWOOD PARK,8,2013,Female,39,320
P.S. 207 ROCKWOOD PARK,8,2013,Male,37,322
P.S. 207 ROCKWOOD PARK,8,2014,Female,33,323
P.S. 207 ROCKWOOD PARK,8,2014,Male,34,327
P.S. 207 ROCKWOOD PARK,All Grades,2013,Female,235,317
P.S. 207 ROCKWOOD PARK,All Grades,2013,Male,243,319
P.S. 207 ROCKWOOD PARK,All Grades,2014,Female,246,321
P.S. 207 ROCKWOOD PARK,All Grades,2014,Male,252,321
J.H.S. 210 ELIZABETH BLACKWELL,6,2013,Female,287,304
J.H.S. 210 ELIZABETH BLACKWELL,6,2013,Male,341,302
J.H.S. 210 ELIZABETH BLACKWELL,6,2014,Female,297,300
J.H.S. 210 ELIZABETH BLACKWELL,6,2014,Male,314,297
J.H.S. 210 ELIZABETH BLACKWELL,7,2013,Female,301,296
J.H.S. 210 ELIZABETH BLACKWELL,7,2013,Male,354,298
J.H.S. 210 ELIZABETH BLACKWELL,7,2014,Female,285,305
J.H.S. 210 ELIZABETH BLACKWELL,7,2014,Male,341,303
J.H.S. 210 ELIZABETH BLACKWELL,8,2013,Female,332,308
J.H.S. 210 ELIZABETH BLACKWELL,8,2013,Male,330,301
J.H.S. 210 ELIZABETH BLACKWELL,8,2014,Female,241,296
J.H.S. 210 ELIZABETH BLACKWELL,8,2014,Male,316,295
J.H.S. 210 ELIZABETH BLACKWELL,All Grades,2013,Female,920,303
J.H.S. 210 ELIZABETH BLACKWELL,All Grades,2013,Male,1025,301
J.H.S. 210 ELIZABETH BLACKWELL,All Grades,2014,Female,823,301
J.H.S. 210 ELIZABETH BLACKWELL,All Grades,2014,Male,971,299
P.S. 215 LUCRETIA MOTT,3,2013,Female,45,265
P.S. 215 LUCRETIA MOTT,3,2013,Male,45,272
P.S. 215 LUCRETIA MOTT,4,2013,Female,51,275
P.S. 215 LUCRETIA MOTT,4,2013,Male,39,269
P.S. 215 LUCRETIA MOTT,4,2014,Female,36,257
P.S. 215 LUCRETIA MOTT,4,2014,Male,33,271
P.S. 215 LUCRETIA MOTT,5,2013,Female,54,270
P.S. 215 LUCRETIA MOTT,5,2013,Male,46,267
P.S. 215 LUCRETIA MOTT,5,2014,Female,50,273
P.S. 215 LUCRETIA MOTT,5,2014,Male,46,270
P.S. 215 LUCRETIA MOTT,All Grades,2013,Female,150,270
P.S. 215 LUCRETIA MOTT,All Grades,2013,Male,130,269
P.S. 215 LUCRETIA MOTT,All Grades,2014,Female,86,266
P.S. 215 LUCRETIA MOTT,All Grades,2014,Male,79,270
P.S. 223 LYNDON B. JOHNSON,3,2013,Female,42,296
P.S. 223 LYNDON B. JOHNSON,3,2013,Male,47,280
P.S. 223 LYNDON B. JOHNSON,3,2014,Female,44,299
P.S. 223 LYNDON B. JOHNSON,3,2014,Male,55,276
P.S. 223 LYNDON B. JOHNSON,4,2013,Female,44,293
P.S. 223 LYNDON B. JOHNSON,4,2013,Male,43,291
P.S. 223 LYNDON B. JOHNSON,4,2014,Female,37,295
P.S. 223 LYNDON B. JOHNSON,4,2014,Male,46,282
P.S. 223 LYNDON B. JOHNSON,5,2013,Female,50,291
P.S. 223 LYNDON B. JOHNSON,5,2013,Male,56,281
P.S. 223 LYNDON B. JOHNSON,5,2014,Female,44,298
P.S. 223 LYNDON B. JOHNSON,5,2014,Male,41,297
P.S. 223 LYNDON B. JOHNSON,All Grades,2013,Female,136,293
P.S. 223 LYNDON B. JOHNSON,All Grades,2013,Male,146,284
P.S. 223 LYNDON B. JOHNSON,All Grades,2014,Female,125,297
P.S. 223 LYNDON B. JOHNSON,All Grades,2014,Male,142,284
J.H.S. 226 VIRGIL I. GRISSOM,5,2013,Male,1,s
J.H.S. 226 VIRGIL I. GRISSOM,6,2013,Female,207,285
J.H.S. 226 VIRGIL I. GRISSOM,6,2013,Male,225,288
J.H.S. 226 VIRGIL I. GRISSOM,6,2014,Female,143,283
J.H.S. 226 VIRGIL I. GRISSOM,6,2014,Male,173,273
J.H.S. 226 VIRGIL I. GRISSOM,7,2013,Female,183,287
J.H.S. 226 VIRGIL I. GRISSOM,7,2013,Male,215,281
J.H.S. 226 VIRGIL I. GRISSOM,7,2014,Female,210,291
J.H.S. 226 VIRGIL I. GRISSOM,7,2014,Male,243,291
J.H.S. 226 VIRGIL I. GRISSOM,8,2013,Female,221,287
J.H.S. 226 VIRGIL I. GRISSOM,8,2013,Male,248,280
J.H.S. 226 VIRGIL I. GRISSOM,8,2014,Female,189,284
J.H.S. 226 VIRGIL I. GRISSOM,8,2014,Male,207,282
J.H.S. 226 VIRGIL I. GRISSOM,All Grades,2013,Female,611,286
J.H.S. 226 VIRGIL I. GRISSOM,All Grades,2013,Male,689,283
J.H.S. 226 VIRGIL I. GRISSOM,All Grades,2014,Female,542,286
J.H.S. 226 VIRGIL I. GRISSOM,All Grades,2014,Male,623,283
P.S. 232 LINDENWOOD,3,2013,Female,65,313
P.S. 232 LINDENWOOD,3,2013,Male,59,315
P.S. 232 LINDENWOOD,3,2014,Female,68,299
P.S. 232 LINDENWOOD,3,2014,Male,80,312
P.S. 232 LINDENWOOD,4,2013,Female,66,322
P.S. 232 LINDENWOOD,4,2013,Male,65,308
P.S. 232 LINDENWOOD,4,2014,Female,67,323
P.S. 232 LINDENWOOD,4,2014,Male,60,314
P.S. 232 LINDENWOOD,5,2013,Female,52,316
P.S. 232 LINDENWOOD,5,2013,Male,59,307
P.S. 232 LINDENWOOD,5,2014,Female,68,323
P.S. 232 LINDENWOOD,5,2014,Male,64,315
P.S. 232 LINDENWOOD,6,2013,Female,55,314
P.S. 232 LINDENWOOD,6,2013,Male,55,306
P.S. 232 LINDENWOOD,6,2014,Female,38,309
P.S. 232 LINDENWOOD,6,2014,Male,54,305
P.S. 232 LINDENWOOD,7,2013,Female,42,323
P.S. 232 LINDENWOOD,7,2013,Male,37,324
P.S. 232 LINDENWOOD,7,2014,Female,48,321
P.S. 232 LINDENWOOD,7,2014,Male,53,315
P.S. 232 LINDENWOOD,8,2013,Female,45,326
P.S. 232 LINDENWOOD,8,2013,Male,39,320
P.S. 232 LINDENWOOD,8,2014,Female,21,318
P.S. 232 LINDENWOOD,8,2014,Male,21,325
P.S. 232 LINDENWOOD,All Grades,2013,Female,325,319
P.S. 232 LINDENWOOD,All Grades,2013,Male,314,312
P.S. 232 LINDENWOOD,All Grades,2014,Female,310,315
P.S. 232 LINDENWOOD,All Grades,2014,Male,332,313
P.S. 253,3,2013,Female,32,299
P.S. 253,3,2013,Male,39,287
P.S. 253,3,2014,Female,39,298
P.S. 253,3,2014,Male,29,304
P.S. 253,4,2013,Female,45,283
P.S. 253,4,2013,Male,43,296
P.S. 253,4,2014,Female,31,282
P.S. 253,4,2014,Male,39,273
P.S. 253,5,2013,Female,33,286
P.S. 253,5,2013,Male,24,279
P.S. 253,5,2014,Female,45,287
P.S. 253,5,2014,Male,45,299
P.S. 253,All Grades,2013,Female,110,289
P.S. 253,All Grades,2013,Male,106,289
P.S. 253,All Grades,2014,Female,115,289
P.S. 253,All Grades,2014,Male,113,291
P.S. 254 - THE ROSA PARKS SCHOOL,3,2013,Female,43,325
P.S. 254 - THE ROSA PARKS SCHOOL,3,2013,Male,53,329
P.S. 254 - THE ROSA PARKS SCHOOL,3,2014,Female,49,322
P.S. 254 - THE ROSA PARKS SCHOOL,3,2014,Male,62,322
P.S. 254 - THE ROSA PARKS SCHOOL,4,2013,Female,58,321
P.S. 254 - THE ROSA PARKS SCHOOL,4,2013,Male,45,325
P.S. 254 - THE ROSA PARKS SCHOOL,4,2014,Female,45,334
P.S. 254 - THE ROSA PARKS SCHOOL,4,2014,Male,55,332
P.S. 254 - THE ROSA PARKS SCHOOL,5,2013,Female,42,316
P.S. 254 - THE ROSA PARKS SCHOOL,5,2013,Male,50,322
P.S. 254 - THE ROSA PARKS SCHOOL,5,2014,Female,54,334
P.S. 254 - THE ROSA PARKS SCHOOL,5,2014,Male,47,331
P.S. 254 - THE ROSA PARKS SCHOOL,All Grades,2013,Female,143,321
P.S. 254 - THE ROSA PARKS SCHOOL,All Grades,2013,Male,148,325
P.S. 254 - THE ROSA PARKS SCHOOL,All Grades,2014,Female,148,330
P.S. 254 - THE ROSA PARKS SCHOOL,All Grades,2014,Male,164,328
CHANNEL VIEW SCHOOL FOR RESEARCH,6,2013,Female,31,299
CHANNEL VIEW SCHOOL FOR RESEARCH,6,2013,Male,44,299
CHANNEL VIEW SCHOOL FOR RESEARCH,6,2014,Female,31,294
CHANNEL VIEW SCHOOL FOR RESEARCH,6,2014,Male,18,308
CHANNEL VIEW SCHOOL FOR RESEARCH,7,2013,Female,37,302
CHANNEL VIEW SCHOOL FOR RESEARCH,7,2013,Male,24,288
CHANNEL VIEW SCHOOL FOR RESEARCH,7,2014,Female,30,305
CHANNEL VIEW SCHOOL FOR RESEARCH,7,2014,Male,42,312
CHANNEL VIEW SCHOOL FOR RESEARCH,8,2013,Female,48,288
CHANNEL VIEW SCHOOL FOR RESEARCH,8,2013,Male,29,297
CHANNEL VIEW SCHOOL FOR RESEARCH,8,2014,Female,37,301
CHANNEL VIEW SCHOOL FOR RESEARCH,8,2014,Male,23,302
CHANNEL VIEW SCHOOL FOR RESEARCH,All Grades,2013,Female,116,296
CHANNEL VIEW SCHOOL FOR RESEARCH,All Grades,2013,Male,97,296
CHANNEL VIEW SCHOOL FOR RESEARCH,All Grades,2014,Female,98,300
CHANNEL VIEW SCHOOL FOR RESEARCH,All Grades,2014,Male,83,308
P.S. 273,3,2014,Female,19,316
P.S. 273,3,2014,Male,24,308
P.S. 273,All Grades,2014,Female,19,316
P.S. 273,All Grades,2014,Male,24,308
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,6,2013,Female,52,301
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,6,2013,Male,33,307
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,6,2014,Female,52,295
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,6,2014,Male,36,297
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,7,2013,Female,42,303
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,7,2013,Male,43,303
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,7,2014,Female,54,300
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,7,2014,Male,34,306
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,8,2013,Female,49,298
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,8,2013,Male,43,307
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,All Grades,2013,Female,143,300
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,All Grades,2013,Male,119,305
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,All Grades,2014,Female,106,298
KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,All Grades,2014,Male,70,301
HAWTREE CREEK MIDDLE SCHOOL,6,2014,Female,47,286
HAWTREE CREEK MIDDLE SCHOOL,6,2014,Male,46,287
HAWTREE CREEK MIDDLE SCHOOL,All Grades,2014,Female,47,286
HAWTREE CREEK MIDDLE SCHOOL,All Grades,2014,Male,46,287
NEW YORK CITY ACADEMY FOR DISCOVERY,3,2013,Female,40,312
NEW YORK CITY ACADEMY FOR DISCOVERY,3,2013,Male,47,304
NEW YORK CITY ACADEMY FOR DISCOVERY,3,2014,Female,41,305
NEW YORK CITY ACADEMY FOR DISCOVERY,3,2014,Male,47,311
NEW YORK CITY ACADEMY FOR DISCOVERY,4,2013,Female,45,302
NEW YORK CITY ACADEMY FOR DISCOVERY,4,2013,Male,35,310
NEW YORK CITY ACADEMY FOR DISCOVERY,4,2014,Female,44,307
NEW YORK CITY ACADEMY FOR DISCOVERY,4,2014,Male,43,307
NEW YORK CITY ACADEMY FOR DISCOVERY,5,2013,Female,11,291
NEW YORK CITY ACADEMY FOR DISCOVERY,5,2013,Male,21,296
NEW YORK CITY ACADEMY FOR DISCOVERY,5,2014,Female,43,311
NEW YORK CITY ACADEMY FOR DISCOVERY,5,2014,Male,36,315
NEW YORK CITY ACADEMY FOR DISCOVERY,All Grades,2013,Female,96,305
NEW YORK CITY ACADEMY FOR DISCOVERY,All Grades,2013,Male,103,304
NEW YORK CITY ACADEMY FOR DISCOVERY,All Grades,2014,Female,128,308
NEW YORK CITY ACADEMY FOR DISCOVERY,All Grades,2014,Male,126,311
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,6,2013,Female,33,284
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,6,2013,Male,38,281
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,6,2014,Female,38,279
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,6,2014,Male,35,277
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,7,2013,Female,39,291
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,7,2013,Male,40,281
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,7,2014,Female,34,282
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,7,2014,Male,34,280
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,8,2013,Female,36,281
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,8,2013,Male,20,276
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,8,2014,Female,33,277
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,8,2014,Male,38,283
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,All Grades,2013,Female,108,285
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,All Grades,2013,Male,98,280
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,All Grades,2014,Female,105,279
ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,All Grades,2014,Male,107,280
WATERSIDE CHILDREN'S STUDIO SCHOOL,3,2013,Female,35,281
WATERSIDE CHILDREN'S STUDIO SCHOOL,3,2013,Male,25,263
WATERSIDE CHILDREN'S STUDIO SCHOOL,3,2014,Female,24,277
WATERSIDE CHILDREN'S STUDIO SCHOOL,3,2014,Male,31,281
WATERSIDE CHILDREN'S STUDIO SCHOOL,4,2013,Female,31,295
WATERSIDE CHILDREN'S STUDIO SCHOOL,4,2013,Male,22,290
